image_id,label,variety,age
106517.jpg,blast,Zonal,70
106619.jpg,blast,Zonal,70
106649.jpg,blast,Zonal,70
106909.jpg,blast,Zonal,70
107256.jpg,blast,Zonal,70
107344.jpg,blast,Zonal,70
107489.jpg,blast,Zonal,70
107775.jpg,blast,Zonal,70
107798.jpg,blast,Zonal,70
107965.jpg,blast,Zonal,70
108333.jpg,blast,Zonal,70
108561.jpg,blast,Zonal,70
108609.jpg,blast,Zonal,70
109002.jpg,blast,Zonal,70
109078.jpg,blast,Zonal,70
109079.jpg,blast,Zonal,70
109083.jpg,blast,Zonal,70
109170.jpg,blast,Zonal,70
109195.jpg,blast,Zonal,70
109313.jpg,blast,Zonal,70
109359.jpg,blast,Zonal,70
109423.jpg,blast,Zonal,70
109510.jpg,blast,Zonal,70
109909.jpg,blast,Zonal,70
110019.jpg,blast,Zonal,70
110023.jpg,blast,Zonal,70
110055.jpg,blast,Zonal,70
110186.jpg,blast,Zonal,70
110306.jpg,blast,Zonal,70
110389.jpg,blast,Zonal,70
100608.jpg,brown_spot,ADT45,45
100863.jpg,brown_spot,ADT45,45
100897.jpg,brown_spot,ADT45,45
100937.jpg,brown_spot,ADT45,45
101273.jpg,brown_spot,ADT45,45
101318.jpg,brown_spot,ADT45,45
101457.jpg,brown_spot,ADT45,45
101879.jpg,brown_spot,ADT45,45
102064.jpg,brown_spot,ADT45,45
102123.jpg,brown_spot,ADT45,45
102596.jpg,brown_spot,ADT45,45
102732.jpg,brown_spot,ADT45,45
102942.jpg,brown_spot,ADT45,45
103025.jpg,brown_spot,ADT45,45
103123.jpg,brown_spot,ADT45,45
103189.jpg,brown_spot,ADT45,45
103787.jpg,brown_spot,ADT45,45
103838.jpg,brown_spot,ADT45,45
103884.jpg,brown_spot,ADT45,45
104011.jpg,brown_spot,ADT45,45
104353.jpg,brown_spot,ADT45,45
105830.jpg,brown_spot,ADT45,45
105989.jpg,brown_spot,ADT45,45
106158.jpg,brown_spot,ADT45,45
106197.jpg,brown_spot,ADT45,45
106396.jpg,brown_spot,ADT45,45
106606.jpg,brown_spot,ADT45,45
106833.jpg,brown_spot,ADT45,45
107133.jpg,brown_spot,ADT45,45
107321.jpg,brown_spot,ADT45,45
107511.jpg,brown_spot,ADT45,45
107624.jpg,brown_spot,ADT45,45
107653.jpg,brown_spot,ADT45,45
107740.jpg,brown_spot,ADT45,45
107795.jpg,brown_spot,ADT45,45
107849.jpg,brown_spot,ADT45,45
108096.jpg,brown_spot,ADT45,45
108573.jpg,brown_spot,ADT45,45
108647.jpg,brown_spot,ADT45,45
108980.jpg,brown_spot,ADT45,45
109150.jpg,brown_spot,ADT45,45
109161.jpg,brown_spot,ADT45,45
109273.jpg,brown_spot,ADT45,45
109380.jpg,brown_spot,ADT45,45
109419.jpg,brown_spot,ADT45,45
109576.jpg,brown_spot,ADT45,45
110088.jpg,brown_spot,ADT45,45
110240.jpg,brown_spot,ADT45,45
100320.jpg,brown_spot,ADT45,50
100486.jpg,brown_spot,ADT45,50
100695.jpg,brown_spot,ADT45,50
100780.jpg,brown_spot,ADT45,50
100836.jpg,brown_spot,ADT45,50
100888.jpg,brown_spot,ADT45,50
101214.jpg,brown_spot,ADT45,50
101436.jpg,brown_spot,ADT45,50
101440.jpg,brown_spot,ADT45,50
101609.jpg,brown_spot,ADT45,50
102063.jpg,brown_spot,ADT45,50
102265.jpg,brown_spot,ADT45,50
102917.jpg,brown_spot,ADT45,50
103476.jpg,brown_spot,ADT45,50
103498.jpg,brown_spot,ADT45,50
103508.jpg,brown_spot,ADT45,50
103509.jpg,brown_spot,ADT45,50
103630.jpg,brown_spot,ADT45,50
103688.jpg,brown_spot,ADT45,50
103959.jpg,brown_spot,ADT45,50
104373.jpg,brown_spot,ADT45,50
104541.jpg,brown_spot,ADT45,50
104627.jpg,brown_spot,ADT45,50
104632.jpg,brown_spot,ADT45,50
104695.jpg,brown_spot,ADT45,50
104786.jpg,brown_spot,ADT45,50
105480.jpg,brown_spot,ADT45,50
105639.jpg,brown_spot,ADT45,50
105890.jpg,brown_spot,ADT45,50
106796.jpg,brown_spot,ADT45,50
106962.jpg,brown_spot,ADT45,50
107126.jpg,brown_spot,ADT45,50
107202.jpg,brown_spot,ADT45,50
107221.jpg,brown_spot,ADT45,50
107361.jpg,brown_spot,ADT45,50
107469.jpg,brown_spot,ADT45,50
107804.jpg,brown_spot,ADT45,50
108201.jpg,brown_spot,ADT45,50
108820.jpg,brown_spot,ADT45,50
109368.jpg,brown_spot,ADT45,50
109461.jpg,brown_spot,ADT45,50
109698.jpg,brown_spot,ADT45,50
109727.jpg,brown_spot,ADT45,50
109846.jpg,brown_spot,ADT45,50
110110.jpg,brown_spot,ADT45,50
110202.jpg,brown_spot,ADT45,50
100035.jpg,brown_spot,ADT45,55
100096.jpg,brown_spot,ADT45,55
100158.jpg,brown_spot,ADT45,55
100185.jpg,brown_spot,ADT45,55
100266.jpg,brown_spot,ADT45,55
100269.jpg,brown_spot,ADT45,55
100343.jpg,brown_spot,ADT45,55
100421.jpg,brown_spot,ADT45,55
100567.jpg,brown_spot,ADT45,55
100615.jpg,brown_spot,ADT45,55
100652.jpg,brown_spot,ADT45,55
100656.jpg,brown_spot,ADT45,55
100690.jpg,brown_spot,ADT45,55
100895.jpg,brown_spot,ADT45,55
100953.jpg,brown_spot,ADT45,55
101011.jpg,brown_spot,ADT45,55
101072.jpg,brown_spot,ADT45,55
101265.jpg,brown_spot,ADT45,55
101282.jpg,brown_spot,ADT45,55
101353.jpg,brown_spot,ADT45,55
101356.jpg,brown_spot,ADT45,55
101545.jpg,brown_spot,ADT45,55
101674.jpg,brown_spot,ADT45,55
101691.jpg,brown_spot,ADT45,55
101700.jpg,brown_spot,ADT45,55
101795.jpg,brown_spot,ADT45,55
101859.jpg,brown_spot,ADT45,55
101896.jpg,brown_spot,ADT45,55
102077.jpg,brown_spot,ADT45,55
102213.jpg,brown_spot,ADT45,55
102348.jpg,brown_spot,ADT45,55
102382.jpg,brown_spot,ADT45,55
102405.jpg,brown_spot,ADT45,55
102431.jpg,brown_spot,ADT45,55
102504.jpg,brown_spot,ADT45,55
102527.jpg,brown_spot,ADT45,55
102782.jpg,brown_spot,ADT45,55
102859.jpg,brown_spot,ADT45,55
102932.jpg,brown_spot,ADT45,55
102934.jpg,brown_spot,ADT45,55
102964.jpg,brown_spot,ADT45,55
103031.jpg,brown_spot,ADT45,55
103037.jpg,brown_spot,ADT45,55
103084.jpg,brown_spot,ADT45,55
103104.jpg,brown_spot,ADT45,55
103154.jpg,brown_spot,ADT45,55
103155.jpg,brown_spot,ADT45,55
103231.jpg,brown_spot,ADT45,55
103425.jpg,brown_spot,ADT45,55
103446.jpg,brown_spot,ADT45,55
103489.jpg,brown_spot,ADT45,55
103621.jpg,brown_spot,ADT45,55
103719.jpg,brown_spot,ADT45,55
103750.jpg,brown_spot,ADT45,55
103796.jpg,brown_spot,ADT45,55
103835.jpg,brown_spot,ADT45,55
103892.jpg,brown_spot,ADT45,55
103930.jpg,brown_spot,ADT45,55
104040.jpg,brown_spot,ADT45,55
104066.jpg,brown_spot,ADT45,55
104157.jpg,brown_spot,ADT45,55
104161.jpg,brown_spot,ADT45,55
104227.jpg,brown_spot,ADT45,55
104238.jpg,brown_spot,ADT45,55
104558.jpg,brown_spot,ADT45,55
104580.jpg,brown_spot,ADT45,55
104762.jpg,brown_spot,ADT45,55
104887.jpg,brown_spot,ADT45,55
104888.jpg,brown_spot,ADT45,55
105007.jpg,brown_spot,ADT45,55
105638.jpg,brown_spot,ADT45,55
105643.jpg,brown_spot,ADT45,55
105787.jpg,brown_spot,ADT45,55
105846.jpg,brown_spot,ADT45,55
105859.jpg,brown_spot,ADT45,55
105873.jpg,brown_spot,ADT45,55
105921.jpg,brown_spot,ADT45,55
105926.jpg,brown_spot,ADT45,55
106006.jpg,brown_spot,ADT45,55
106009.jpg,brown_spot,ADT45,55
106076.jpg,brown_spot,ADT45,55
106236.jpg,brown_spot,ADT45,55
106336.jpg,brown_spot,ADT45,55
106415.jpg,brown_spot,ADT45,55
106482.jpg,brown_spot,ADT45,55
106497.jpg,brown_spot,ADT45,55
106582.jpg,brown_spot,ADT45,55
106596.jpg,brown_spot,ADT45,55
106617.jpg,brown_spot,ADT45,55
106671.jpg,brown_spot,ADT45,55
106725.jpg,brown_spot,ADT45,55
106780.jpg,brown_spot,ADT45,55
106890.jpg,brown_spot,ADT45,55
107005.jpg,brown_spot,ADT45,55
107072.jpg,brown_spot,ADT45,55
107137.jpg,brown_spot,ADT45,55
107220.jpg,brown_spot,ADT45,55
107230.jpg,brown_spot,ADT45,55
107295.jpg,brown_spot,ADT45,55
107359.jpg,brown_spot,ADT45,55
107393.jpg,brown_spot,ADT45,55
107464.jpg,brown_spot,ADT45,55
107492.jpg,brown_spot,ADT45,55
107595.jpg,brown_spot,ADT45,55
107668.jpg,brown_spot,ADT45,55
107699.jpg,brown_spot,ADT45,55
107848.jpg,brown_spot,ADT45,55
107932.jpg,brown_spot,ADT45,55
107941.jpg,brown_spot,ADT45,55
108006.jpg,brown_spot,ADT45,55
108087.jpg,brown_spot,ADT45,55
108120.jpg,brown_spot,ADT45,55
108131.jpg,brown_spot,ADT45,55
108186.jpg,brown_spot,ADT45,55
108187.jpg,brown_spot,ADT45,55
108258.jpg,brown_spot,ADT45,55
108277.jpg,brown_spot,ADT45,55
108301.jpg,brown_spot,ADT45,55
108464.jpg,brown_spot,ADT45,55
108557.jpg,brown_spot,ADT45,55
108713.jpg,brown_spot,ADT45,55
108770.jpg,brown_spot,ADT45,55
108816.jpg,brown_spot,ADT45,55
108845.jpg,brown_spot,ADT45,55
108871.jpg,brown_spot,ADT45,55
108994.jpg,brown_spot,ADT45,55
109026.jpg,brown_spot,ADT45,55
109036.jpg,brown_spot,ADT45,55
109112.jpg,brown_spot,ADT45,55
109113.jpg,brown_spot,ADT45,55
109235.jpg,brown_spot,ADT45,55
109285.jpg,brown_spot,ADT45,55
109299.jpg,brown_spot,ADT45,55
109378.jpg,brown_spot,ADT45,55
109397.jpg,brown_spot,ADT45,55
109636.jpg,brown_spot,ADT45,55
109641.jpg,brown_spot,ADT45,55
109694.jpg,brown_spot,ADT45,55
109817.jpg,brown_spot,ADT45,55
109835.jpg,brown_spot,ADT45,55
109837.jpg,brown_spot,ADT45,55
109840.jpg,brown_spot,ADT45,55
110002.jpg,brown_spot,ADT45,55
110044.jpg,brown_spot,ADT45,55
110068.jpg,brown_spot,ADT45,55
110128.jpg,brown_spot,ADT45,55
110144.jpg,brown_spot,ADT45,55
110157.jpg,brown_spot,ADT45,55
110177.jpg,brown_spot,ADT45,55
110211.jpg,brown_spot,ADT45,55
102296.jpg,brown_spot,ADT45,60
102320.jpg,brown_spot,ADT45,60
103267.jpg,brown_spot,ADT45,60
103596.jpg,brown_spot,ADT45,60
104675.jpg,brown_spot,ADT45,60
105698.jpg,brown_spot,ADT45,60
107446.jpg,brown_spot,ADT45,60
107709.jpg,brown_spot,ADT45,60
107871.jpg,brown_spot,ADT45,60
108978.jpg,brown_spot,ADT45,60
108985.jpg,brown_spot,ADT45,60
109001.jpg,brown_spot,ADT45,60
109259.jpg,brown_spot,ADT45,60
109648.jpg,brown_spot,ADT45,60
100086.jpg,brown_spot,ADT45,65
100201.jpg,brown_spot,ADT45,65
100229.jpg,brown_spot,ADT45,65
100275.jpg,brown_spot,ADT45,65
100384.jpg,brown_spot,ADT45,65
100393.jpg,brown_spot,ADT45,65
100475.jpg,brown_spot,ADT45,65
100528.jpg,brown_spot,ADT45,65
100710.jpg,brown_spot,ADT45,65
100711.jpg,brown_spot,ADT45,65
101070.jpg,brown_spot,ADT45,65
101195.jpg,brown_spot,ADT45,65
101599.jpg,brown_spot,ADT45,65
101773.jpg,brown_spot,ADT45,65
101827.jpg,brown_spot,ADT45,65
101839.jpg,brown_spot,ADT45,65
101855.jpg,brown_spot,ADT45,65
102067.jpg,brown_spot,ADT45,65
102271.jpg,brown_spot,ADT45,65
102476.jpg,brown_spot,ADT45,65
102586.jpg,brown_spot,ADT45,65
102695.jpg,brown_spot,ADT45,65
103438.jpg,brown_spot,ADT45,65
103560.jpg,brown_spot,ADT45,65
103592.jpg,brown_spot,ADT45,65
103670.jpg,brown_spot,ADT45,65
103683.jpg,brown_spot,ADT45,65
103722.jpg,brown_spot,ADT45,65
103762.jpg,brown_spot,ADT45,65
104024.jpg,brown_spot,ADT45,65
104503.jpg,brown_spot,ADT45,65
104913.jpg,brown_spot,ADT45,65
104984.jpg,brown_spot,ADT45,65
104987.jpg,brown_spot,ADT45,65
105207.jpg,brown_spot,ADT45,65
105270.jpg,brown_spot,ADT45,65
105585.jpg,brown_spot,ADT45,65
105812.jpg,brown_spot,ADT45,65
106021.jpg,brown_spot,ADT45,65
106321.jpg,brown_spot,ADT45,65
106660.jpg,brown_spot,ADT45,65
106670.jpg,brown_spot,ADT45,65
107140.jpg,brown_spot,ADT45,65
107558.jpg,brown_spot,ADT45,65
107589.jpg,brown_spot,ADT45,65
107688.jpg,brown_spot,ADT45,65
107762.jpg,brown_spot,ADT45,65
108116.jpg,brown_spot,ADT45,65
108274.jpg,brown_spot,ADT45,65
108290.jpg,brown_spot,ADT45,65
108536.jpg,brown_spot,ADT45,65
108658.jpg,brown_spot,ADT45,65
108847.jpg,brown_spot,ADT45,65
109194.jpg,brown_spot,ADT45,65
109208.jpg,brown_spot,ADT45,65
109382.jpg,brown_spot,ADT45,65
109398.jpg,brown_spot,ADT45,65
109750.jpg,brown_spot,ADT45,65
101338.jpg,brown_spot,ADT45,66
102212.jpg,brown_spot,ADT45,66
103595.jpg,brown_spot,ADT45,66
104667.jpg,brown_spot,ADT45,66
104923.jpg,brown_spot,ADT45,66
105170.jpg,brown_spot,ADT45,66
105244.jpg,brown_spot,ADT45,66
105402.jpg,brown_spot,ADT45,66
106289.jpg,brown_spot,ADT45,66
106367.jpg,brown_spot,ADT45,66
106483.jpg,brown_spot,ADT45,66
108319.jpg,brown_spot,ADT45,66
108365.jpg,brown_spot,ADT45,66
108664.jpg,brown_spot,ADT45,66
109515.jpg,brown_spot,ADT45,66
110094.jpg,brown_spot,ADT45,66
110340.jpg,brown_spot,ADT45,66
110371.jpg,brown_spot,ADT45,66
100555.jpg,brown_spot,ADT45,67
100907.jpg,brown_spot,ADT45,67
101607.jpg,brown_spot,ADT45,67
102658.jpg,brown_spot,ADT45,67
104499.jpg,brown_spot,ADT45,67
105126.jpg,brown_spot,ADT45,67
105176.jpg,brown_spot,ADT45,67
105590.jpg,brown_spot,ADT45,67
108687.jpg,brown_spot,ADT45,67
108721.jpg,brown_spot,ADT45,67
110047.jpg,brown_spot,ADT45,67
100093.jpg,brown_spot,ADT45,68
100815.jpg,brown_spot,ADT45,68
100866.jpg,brown_spot,ADT45,68
100926.jpg,brown_spot,ADT45,68
101051.jpg,brown_spot,ADT45,68
101853.jpg,brown_spot,ADT45,68
101908.jpg,brown_spot,ADT45,68
101985.jpg,brown_spot,ADT45,68
102402.jpg,brown_spot,ADT45,68
102415.jpg,brown_spot,ADT45,68
102644.jpg,brown_spot,ADT45,68
102786.jpg,brown_spot,ADT45,68
102812.jpg,brown_spot,ADT45,68
102959.jpg,brown_spot,ADT45,68
103279.jpg,brown_spot,ADT45,68
103296.jpg,brown_spot,ADT45,68
103482.jpg,brown_spot,ADT45,68
103601.jpg,brown_spot,ADT45,68
103915.jpg,brown_spot,ADT45,68
104954.jpg,brown_spot,ADT45,68
105003.jpg,brown_spot,ADT45,68
105385.jpg,brown_spot,ADT45,68
105609.jpg,brown_spot,ADT45,68
105885.jpg,brown_spot,ADT45,68
106115.jpg,brown_spot,ADT45,68
106133.jpg,brown_spot,ADT45,68
106238.jpg,brown_spot,ADT45,68
106312.jpg,brown_spot,ADT45,68
106892.jpg,brown_spot,ADT45,68
107433.jpg,brown_spot,ADT45,68
107531.jpg,brown_spot,ADT45,68
107893.jpg,brown_spot,ADT45,68
108077.jpg,brown_spot,ADT45,68
108255.jpg,brown_spot,ADT45,68
108287.jpg,brown_spot,ADT45,68
109013.jpg,brown_spot,ADT45,68
109369.jpg,brown_spot,ADT45,68
109552.jpg,brown_spot,ADT45,68
109863.jpg,brown_spot,ADT45,68
110038.jpg,brown_spot,ADT45,68
110091.jpg,brown_spot,ADT45,68
110252.jpg,brown_spot,ADT45,68
110346.jpg,brown_spot,ADT45,68
100001.jpg,brown_spot,ADT45,70
100022.jpg,brown_spot,ADT45,70
100028.jpg,brown_spot,ADT45,70
100054.jpg,brown_spot,ADT45,70
100064.jpg,brown_spot,ADT45,70
100078.jpg,brown_spot,ADT45,70
100142.jpg,brown_spot,ADT45,70
100160.jpg,brown_spot,ADT45,70
100302.jpg,brown_spot,ADT45,70
100361.jpg,brown_spot,ADT45,70
100368.jpg,brown_spot,ADT45,70
100380.jpg,brown_spot,ADT45,70
100432.jpg,brown_spot,ADT45,70
100451.jpg,brown_spot,ADT45,70
100470.jpg,brown_spot,ADT45,70
100511.jpg,brown_spot,ADT45,70
100565.jpg,brown_spot,ADT45,70
100566.jpg,brown_spot,ADT45,70
100692.jpg,brown_spot,ADT45,70
100730.jpg,brown_spot,ADT45,70
100820.jpg,brown_spot,ADT45,70
100832.jpg,brown_spot,ADT45,70
100854.jpg,brown_spot,ADT45,70
100890.jpg,brown_spot,ADT45,70
100892.jpg,brown_spot,ADT45,70
100939.jpg,brown_spot,ADT45,70
100971.jpg,brown_spot,ADT45,70
101002.jpg,brown_spot,ADT45,70
101017.jpg,brown_spot,ADT45,70
101052.jpg,brown_spot,ADT45,70
101095.jpg,brown_spot,ADT45,70
101121.jpg,brown_spot,ADT45,70
101145.jpg,brown_spot,ADT45,70
101153.jpg,brown_spot,ADT45,70
101232.jpg,brown_spot,ADT45,70
101255.jpg,brown_spot,ADT45,70
101280.jpg,brown_spot,ADT45,70
101336.jpg,brown_spot,ADT45,70
101341.jpg,brown_spot,ADT45,70
101373.jpg,brown_spot,ADT45,70
101376.jpg,brown_spot,ADT45,70
101446.jpg,brown_spot,ADT45,70
101484.jpg,brown_spot,ADT45,70
101533.jpg,brown_spot,ADT45,70
101635.jpg,brown_spot,ADT45,70
101636.jpg,brown_spot,ADT45,70
101639.jpg,brown_spot,ADT45,70
101679.jpg,brown_spot,ADT45,70
101689.jpg,brown_spot,ADT45,70
101703.jpg,brown_spot,ADT45,70
101710.jpg,brown_spot,ADT45,70
101722.jpg,brown_spot,ADT45,70
101745.jpg,brown_spot,ADT45,70
101797.jpg,brown_spot,ADT45,70
101929.jpg,brown_spot,ADT45,70
102030.jpg,brown_spot,ADT45,70
102053.jpg,brown_spot,ADT45,70
102060.jpg,brown_spot,ADT45,70
102173.jpg,brown_spot,ADT45,70
102191.jpg,brown_spot,ADT45,70
102266.jpg,brown_spot,ADT45,70
102347.jpg,brown_spot,ADT45,70
102470.jpg,brown_spot,ADT45,70
102494.jpg,brown_spot,ADT45,70
102533.jpg,brown_spot,ADT45,70
102542.jpg,brown_spot,ADT45,70
102641.jpg,brown_spot,ADT45,70
102646.jpg,brown_spot,ADT45,70
102755.jpg,brown_spot,ADT45,70
102827.jpg,brown_spot,ADT45,70
102857.jpg,brown_spot,ADT45,70
102864.jpg,brown_spot,ADT45,70
102936.jpg,brown_spot,ADT45,70
102938.jpg,brown_spot,ADT45,70
102956.jpg,brown_spot,ADT45,70
102961.jpg,brown_spot,ADT45,70
103018.jpg,brown_spot,ADT45,70
103040.jpg,brown_spot,ADT45,70
103050.jpg,brown_spot,ADT45,70
103099.jpg,brown_spot,ADT45,70
103116.jpg,brown_spot,ADT45,70
103146.jpg,brown_spot,ADT45,70
103152.jpg,brown_spot,ADT45,70
103193.jpg,brown_spot,ADT45,70
103338.jpg,brown_spot,ADT45,70
103342.jpg,brown_spot,ADT45,70
103343.jpg,brown_spot,ADT45,70
103456.jpg,brown_spot,ADT45,70
103577.jpg,brown_spot,ADT45,70
103584.jpg,brown_spot,ADT45,70
103610.jpg,brown_spot,ADT45,70
103635.jpg,brown_spot,ADT45,70
103640.jpg,brown_spot,ADT45,70
103743.jpg,brown_spot,ADT45,70
103797.jpg,brown_spot,ADT45,70
103808.jpg,brown_spot,ADT45,70
103840.jpg,brown_spot,ADT45,70
103897.jpg,brown_spot,ADT45,70
103903.jpg,brown_spot,ADT45,70
103965.jpg,brown_spot,ADT45,70
103991.jpg,brown_spot,ADT45,70
103995.jpg,brown_spot,ADT45,70
104002.jpg,brown_spot,ADT45,70
104004.jpg,brown_spot,ADT45,70
104014.jpg,brown_spot,ADT45,70
104033.jpg,brown_spot,ADT45,70
104054.jpg,brown_spot,ADT45,70
104104.jpg,brown_spot,ADT45,70
104129.jpg,brown_spot,ADT45,70
104149.jpg,brown_spot,ADT45,70
104165.jpg,brown_spot,ADT45,70
104167.jpg,brown_spot,ADT45,70
104204.jpg,brown_spot,ADT45,70
104243.jpg,brown_spot,ADT45,70
104247.jpg,brown_spot,ADT45,70
104250.jpg,brown_spot,ADT45,70
104322.jpg,brown_spot,ADT45,70
104358.jpg,brown_spot,ADT45,70
104398.jpg,brown_spot,ADT45,70
104426.jpg,brown_spot,ADT45,70
104493.jpg,brown_spot,ADT45,70
104519.jpg,brown_spot,ADT45,70
104522.jpg,brown_spot,ADT45,70
104560.jpg,brown_spot,ADT45,70
104564.jpg,brown_spot,ADT45,70
104597.jpg,brown_spot,ADT45,70
104603.jpg,brown_spot,ADT45,70
104604.jpg,brown_spot,ADT45,70
104671.jpg,brown_spot,ADT45,70
104686.jpg,brown_spot,ADT45,70
104700.jpg,brown_spot,ADT45,70
104771.jpg,brown_spot,ADT45,70
104772.jpg,brown_spot,ADT45,70
104774.jpg,brown_spot,ADT45,70
104817.jpg,brown_spot,ADT45,70
104818.jpg,brown_spot,ADT45,70
104839.jpg,brown_spot,ADT45,70
104852.jpg,brown_spot,ADT45,70
104862.jpg,brown_spot,ADT45,70
104932.jpg,brown_spot,ADT45,70
104950.jpg,brown_spot,ADT45,70
104962.jpg,brown_spot,ADT45,70
104972.jpg,brown_spot,ADT45,70
104989.jpg,brown_spot,ADT45,70
105023.jpg,brown_spot,ADT45,70
105163.jpg,brown_spot,ADT45,70
105182.jpg,brown_spot,ADT45,70
105194.jpg,brown_spot,ADT45,70
105212.jpg,brown_spot,ADT45,70
105214.jpg,brown_spot,ADT45,70
105243.jpg,brown_spot,ADT45,70
105248.jpg,brown_spot,ADT45,70
105266.jpg,brown_spot,ADT45,70
105281.jpg,brown_spot,ADT45,70
105296.jpg,brown_spot,ADT45,70
105313.jpg,brown_spot,ADT45,70
105353.jpg,brown_spot,ADT45,70
105363.jpg,brown_spot,ADT45,70
105387.jpg,brown_spot,ADT45,70
105422.jpg,brown_spot,ADT45,70
105551.jpg,brown_spot,ADT45,70
105557.jpg,brown_spot,ADT45,70
105582.jpg,brown_spot,ADT45,70
105620.jpg,brown_spot,ADT45,70
105649.jpg,brown_spot,ADT45,70
105763.jpg,brown_spot,ADT45,70
105771.jpg,brown_spot,ADT45,70
105800.jpg,brown_spot,ADT45,70
105868.jpg,brown_spot,ADT45,70
105900.jpg,brown_spot,ADT45,70
105916.jpg,brown_spot,ADT45,70
105949.jpg,brown_spot,ADT45,70
105968.jpg,brown_spot,ADT45,70
106030.jpg,brown_spot,ADT45,70
106071.jpg,brown_spot,ADT45,70
106079.jpg,brown_spot,ADT45,70
106080.jpg,brown_spot,ADT45,70
106090.jpg,brown_spot,ADT45,70
106150.jpg,brown_spot,ADT45,70
106156.jpg,brown_spot,ADT45,70
106157.jpg,brown_spot,ADT45,70
106231.jpg,brown_spot,ADT45,70
106314.jpg,brown_spot,ADT45,70
106399.jpg,brown_spot,ADT45,70
106403.jpg,brown_spot,ADT45,70
106424.jpg,brown_spot,ADT45,70
106448.jpg,brown_spot,ADT45,70
106476.jpg,brown_spot,ADT45,70
106595.jpg,brown_spot,ADT45,70
106655.jpg,brown_spot,ADT45,70
106781.jpg,brown_spot,ADT45,70
106840.jpg,brown_spot,ADT45,70
106846.jpg,brown_spot,ADT45,70
106857.jpg,brown_spot,ADT45,70
106868.jpg,brown_spot,ADT45,70
106885.jpg,brown_spot,ADT45,70
106894.jpg,brown_spot,ADT45,70
106957.jpg,brown_spot,ADT45,70
107088.jpg,brown_spot,ADT45,70
107135.jpg,brown_spot,ADT45,70
107229.jpg,brown_spot,ADT45,70
107247.jpg,brown_spot,ADT45,70
107264.jpg,brown_spot,ADT45,70
107270.jpg,brown_spot,ADT45,70
107288.jpg,brown_spot,ADT45,70
107413.jpg,brown_spot,ADT45,70
107438.jpg,brown_spot,ADT45,70
107453.jpg,brown_spot,ADT45,70
107661.jpg,brown_spot,ADT45,70
107687.jpg,brown_spot,ADT45,70
107701.jpg,brown_spot,ADT45,70
107720.jpg,brown_spot,ADT45,70
107732.jpg,brown_spot,ADT45,70
107948.jpg,brown_spot,ADT45,70
108107.jpg,brown_spot,ADT45,70
108119.jpg,brown_spot,ADT45,70
108132.jpg,brown_spot,ADT45,70
108168.jpg,brown_spot,ADT45,70
108237.jpg,brown_spot,ADT45,70
108243.jpg,brown_spot,ADT45,70
108279.jpg,brown_spot,ADT45,70
108356.jpg,brown_spot,ADT45,70
108386.jpg,brown_spot,ADT45,70
108430.jpg,brown_spot,ADT45,70
108502.jpg,brown_spot,ADT45,70
108546.jpg,brown_spot,ADT45,70
108564.jpg,brown_spot,ADT45,70
108565.jpg,brown_spot,ADT45,70
108661.jpg,brown_spot,ADT45,70
108691.jpg,brown_spot,ADT45,70
108739.jpg,brown_spot,ADT45,70
108780.jpg,brown_spot,ADT45,70
108807.jpg,brown_spot,ADT45,70
108808.jpg,brown_spot,ADT45,70
108843.jpg,brown_spot,ADT45,70
108879.jpg,brown_spot,ADT45,70
108897.jpg,brown_spot,ADT45,70
108921.jpg,brown_spot,ADT45,70
108932.jpg,brown_spot,ADT45,70
108975.jpg,brown_spot,ADT45,70
109004.jpg,brown_spot,ADT45,70
109053.jpg,brown_spot,ADT45,70
109202.jpg,brown_spot,ADT45,70
109204.jpg,brown_spot,ADT45,70
109213.jpg,brown_spot,ADT45,70
109224.jpg,brown_spot,ADT45,70
109247.jpg,brown_spot,ADT45,70
109254.jpg,brown_spot,ADT45,70
109258.jpg,brown_spot,ADT45,70
109284.jpg,brown_spot,ADT45,70
109323.jpg,brown_spot,ADT45,70
109337.jpg,brown_spot,ADT45,70
109376.jpg,brown_spot,ADT45,70
109405.jpg,brown_spot,ADT45,70
109448.jpg,brown_spot,ADT45,70
109469.jpg,brown_spot,ADT45,70
109479.jpg,brown_spot,ADT45,70
109490.jpg,brown_spot,ADT45,70
109553.jpg,brown_spot,ADT45,70
109567.jpg,brown_spot,ADT45,70
109601.jpg,brown_spot,ADT45,70
109616.jpg,brown_spot,ADT45,70
109618.jpg,brown_spot,ADT45,70
109627.jpg,brown_spot,ADT45,70
109686.jpg,brown_spot,ADT45,70
109696.jpg,brown_spot,ADT45,70
109763.jpg,brown_spot,ADT45,70
109765.jpg,brown_spot,ADT45,70
109809.jpg,brown_spot,ADT45,70
109810.jpg,brown_spot,ADT45,70
109816.jpg,brown_spot,ADT45,70
109875.jpg,brown_spot,ADT45,70
109943.jpg,brown_spot,ADT45,70
109964.jpg,brown_spot,ADT45,70
109980.jpg,brown_spot,ADT45,70
110020.jpg,brown_spot,ADT45,70
110147.jpg,brown_spot,ADT45,70
110160.jpg,brown_spot,ADT45,70
110205.jpg,brown_spot,ADT45,70
110216.jpg,brown_spot,ADT45,70
110229.jpg,brown_spot,ADT45,70
110257.jpg,brown_spot,ADT45,70
110298.jpg,brown_spot,ADT45,70
110299.jpg,brown_spot,ADT45,70
110388.jpg,brown_spot,ADT45,70
